"170572","HTR3C","3","185253537","185261163","+","NT_005612.14","90265993","90273619","+","GENE","reference","-","-1","170572"
"389180","5-HT3C2","3","185268836","185284721","+","NT_005612.14","90281292","90297177","+","GENE","reference","-","-1","389180"
"285242","HTR3E","3","185300669","185307485","+","NT_005612.14","90313125","90319941","+","GENE","reference","-","-1","285242"
"402153","LOC402153","3","185313304","185335454","+","NT_005612.14","90325760","90347910","+","GENE","reference","-","5","402153"
"8893","EIF2B5","3","185335826","185345798","+","NT_005612.14","90348282","90358254","+","GENE","reference","-","-1","8893"
"440991","LOC440991","3","185350194","185351628","+","NT_005612.14","90362650","90364084","+","GENE","reference","-","2","440991"
"1857","DVL3","3","185355986","185374016","+","NT_005612.14","90368442","90386472","+","GENE","reference","-","-1","1857"
"1173","AP2M1","3","185375358","185384581","+","NT_005612.14","90387814","90397037","+","GENE","reference","-","-1","1173"
"55324","ABCF3","3","185386588","185394495","+","NT_005612.14","90399044","90406951","+","GENE","reference","-","-1","55324"
"90113","LOC90113","3","185431019","185442528","+","NT_005612.14","90443475","90454984","+","GENE","reference","-","-1","90113"
"10195","ALG3","3","185442915","185449436","-","NT_005612.14","90455371","90461892","-","GENE","reference","-","-1","10195"
"84291","MGC2408","3","185450151","185459249","+","NT_005612.14","90462607","90471705","+","GENE","reference","-","-1","84291"
"9718","ECE2","3","185450219","185493520","+","NT_005612.14","90462675","90505976","+","GENE","reference","-","-1","9718"
"94032","CAM-KIIN","3","185460474","185461953","-","NT_005612.14","90472930","90474409","-","GENE","reference","-","-1","94032"
"5708","PSMD2","3","185499724","185509542","+","NT_005612.14","90512180","90521998","+","GENE","reference","-","-1","5708"
"1981","EIF4G1","3","185515058","185535848","+","NT_005612.14","90527514","90548304","+","GENE","reference","-","-1","1981"
"131408","MGC21688","3","185540960","185546765","+","NT_005612.14","90553416","90559221","+","GENE","reference","-","-1","131408"
"1181","CLCN2","3","185547096","185561969","-","NT_005612.14","90559552","90574425","-","GENE","reference","-","-1","1181"
"5437","POLR2H","3","185563896","185569065","+","NT_005612.14","90576352","90581521","+","GENE","reference","-","-1","5437"
"7066","THPO","3","185572475","185578634","-","NT_005612.14","90584931","90591090","-","GENE","reference","-","-1","7066"
"8646","CHRD","3","185580563","185590319","+","NT_005612.14","90593019","90602775","+","GENE","reference","-","-1","8646"
"285248","LOC285248","3","185602120","185640138","+","NT_005612.14","90614576","90652594","+","GENE","reference","-","2","285248"
"391600","LOC391600","3","185699974","185709771","-","NT_005612.14","90712430","90722227","-","GENE","reference","-","5","391600"
"2049","EPHB3","3","185762289","185782898","+","NT_005612.14","90774745","90795354","+","GENE","reference","-","-1","2049"
"64110","MAGEF1","3","185910858","185912492","-","NT_005612.14","90923314","90924948","-","GENE","reference","-","-1","64110"
"389182","LOC389182","3","185920193","185939428","+","NT_005612.14","90932649","90951884","+","GENE","reference","-","2","389182"
"23355","KIAA0804","3","186025123","186252515","+","NT_005612.14","91037579","91264971","+","GENE","reference","-","-1","23355"
"285382","LOC285382","3","186282563","186353504","-","NT_005612.14","91295019","91365960","-","GENE","reference","-","1","285382"
"339926","LOC339926","3","186363361","186392445","+","NT_005612.14","91375817","91404901","+","GENE","reference","-","1","339926"
"1962","EHHADH","3","186391116","186454518","-","NT_005612.14","91403572","91466974","-","GENE","reference","-","-1","1962"
"347673","EIF2S2P2","3","186445656","186447030","-","NT_005612.14","91458112","91459486","-","GENE","reference","-","-1","347673"
"9175","MAP3K13","3","186563672","186683330","+","NT_005612.14","91576128","91695786","+","GENE","reference","-","-1","9175"
"90407","MGC15397","3","186691503","186699504","-","NT_005612.14","91703959","91711960","-","GENE","reference","-","-1","90407"
"200879","LIPH","3","186708292","186753044","-","NT_005612.14","91720748","91765500","-","GENE","reference","-","-1","200879"
"59343","SENP2","3","186786733","186830852","+","NT_005612.14","91799189","91843308","+","GENE","reference","-","-1","59343"
"10644","IMP-2","3","186844269","187025514","-","NT_005612.14","91856725","92037970","-","GENE","reference","-","-1","10644"
"6434","SFRS10","3","187117234","187138463","-","NT_005612.14","92129690","92150919","-","GENE","reference","-","-1","6434"
"344887","LOC344887","3","187168828","187193523","+","NT_005612.14","92181284","92205979","+","GENE","reference","-","4","344887"
"2119","ETV5","3","187246812","187309579","-","NT_005612.14","92259268","92322035","-","GENE","reference","-","-1","2119"
"1608","DGKG","3","187349714","187562705","-","NT_005612.14","92362170","92575161","-","GENE","reference","-","-1","1608"
"1427","CRYGS","3","187738934","187744869","-","NT_005612.14","92751390","92757325","-","GENE","reference","-","-1","1427"
"55171","FLJ10560","3","187746832","187764865","-","NT_005612.14","92759288","92777321","-","GENE","reference","-","-1","55171"
"51726","DNAJB11","3","187771230","187786284","+","NT_005612.14","92783686","92798740","+","GENE","reference","-","-1","51726"
"197","AHSG","3","187813589","187821807","+","NT_005612.14","92826045","92834263","+","GENE","reference","-","-1","197"
"26998","FETUB","3","187840851","187853496","+","NT_005612.14","92853307","92865952","+","GENE","reference","-","-1","26998"
"3273","HRG","3","187866500","187878725","+","NT_005612.14","92878956","92891181","+","GENE","reference","-","-1","3273"
"442099","LOC442099","3","187879439","187909058","+","NT_005612.14","92891895","92921514","+","GENE","reference","-","4","442099"
"3827","KNG1","3","187917822","187944445","+","NT_005612.14","92930278","92956901","+","GENE","reference","-","-1","3827"
"280644","LOC280644","3","187961602","187964314","+","NT_005612.14","92974058","92976770","+","GENE","reference","-","-1","280644"
"441067","LOC441067","5","34341033","34341982","+","NT_006576.15","34278033","34278982","+","GENE","reference","-","1","441067"
"401180","LOC401180","5","34692168","34702700","-","NT_006576.15","34629168","34639700","-","GENE","reference","-","2","401180"
"26064","RAI14","5","34692275","34868474","+","NT_006576.15","34629275","34805474","+","GENE","reference","-","-1","26064"
"153657","FLJ25439","5","34875085","34916169","+","NT_006576.15","34812085","34853169","+","GENE","reference","-","-1","153657"
"5810","RAD1","5","34944034","34954142","-","NT_006576.15","34881034","34891142","-","GENE","reference","-","-1","5810"
"55299","BRIX","5","34951601","34961542","+","NT_006576.15","34888601","34898542","+","GENE","reference","-","-1","55299"
"134218","LOC134218","5","34972034","34991914","+","NT_006576.15","34909034","34928914","+","GENE","reference","-","-1","134218"
"64902","AGXT2","5","35033963","35083756","-","NT_006576.15","34970963","35020756","-","GENE","reference","-","-1","64902"
"5618","PRLR","5","35099985","35266334","-","NT_006576.15","35036985","35203334","-","GENE","reference","-","-1","5618"
"79925","FLJ23577","5","35653746","35850470","+","NT_006576.15","35590746","35787470","+","GENE","reference","-","-1","79925"
"3575","IL7R","5","35892748","35912681","+","NT_006576.15","35829748","35849681","+","GENE","reference","-","-1","3575"
"133690","MGC26610","5","35940226","35974640","-","NT_006576.15","35877226","35911640","-","GENE","reference","-","-1","133690"
"133688","FLJ34658","5","35988967","36027256","-","NT_006576.15","35925967","35964256","-","GENE","reference","-","-1","133688"
"167127","LOC167127","5","36070881","36102741","-","NT_006576.15","36007881","36039741","-","GENE","reference","-","-1","167127"
"92255","DKFZP434H2226","5","36139165","36187792","-","NT_006576.15","36076165","36124792","-","GENE","reference","-","-1","92255"
"6502","SKP2","5","36187946","36219904","+","NT_006576.15","36124946","36156904","+","GENE","reference","-","-1","6502"
"133686","FLJ30596","5","36229574","36278001","-","NT_006576.15","36166574","36215001","-","GENE","reference","-","-1","133686"
"202151","FLJ25422","5","36284861","36337761","-","NT_006576.15","36221861","36274761","-","GENE","reference","-","-1","202151"
"6507","SLC1A3","5","36642446","36724195","+","NT_006576.15","36579446","36661195","+","GENE","reference","-","-1","6507"
"25836","IDN3","5","36912742","37101678","+","NT_006576.15","36849742","37038678","+","GENE","reference","-","-1","25836"
"128553","C20ORF17","20","51022353","51537218","+","NT_011362.9","16641854","17156719","+","GENE","reference","-","-1","128553"
"140913","PPIAL2","20","51471160","51471605","+","NT_011362.9","17090661","17091106","+","GENE","reference","-","-1","140913"
"6480","SIAT1","3","188131218","188279043","+","NT_005612.14","93143674","93291499","+","GENE","reference","-","-1","6480"
"116832","RPL39L","3","188321443","188339965","-","NT_005612.14","93333899","93352421","-","GENE","reference","-","-1","116832"
"132112","MGC35450","3","188398010","188401955","+","NT_005612.14","93410466","93414411","+","GENE","reference","-","-1","132112"
"5648","MASP1","3","188418644","188492172","-","NT_005612.14","93431100","93504628","-","GENE","reference","-","-1","5648"
"64108","IFRG28","3","188568878","188572074","+","NT_005612.14","93581334","93584530","+","GENE","reference","-","-1","64108"
"6750","SST","3","188869407","188870808","-","NT_005612.14","93881863","93883264","-","GENE","reference","-","-1","6750"
"344892","LOC344892","3","188898749","188903047","-","NT_005612.14","93911205","93915503","-","GENE","reference","-","1","344892"
"604","BCL6","3","188921867","188946177","-","NT_005612.14","93934323","93958633","-","GENE","reference","-","-1","604"
"389185","LOC389185","3","188938266","188941497","-","NT_005612.14","93950722","93953953","-","GENE","reference","-","2","389185"
"401105","FLJ42393","3","189379033","189448288","+","NT_005612.14","94391489","94460744","+","GENE","reference","-","-1","401105"
"4026","LPP","3","189413423","190078537","+","NT_005612.14","94425879","95090993","+","GENE","reference","-","-1","4026"
"285386","FLJ41238","3","190372465","190523972","+","NT_005612.14","95384921","95536428","+","GENE","reference","-","-1","285386"
"8626","TP73L","3","190831918","191097767","+","NT_005612.14","95844374","96110223","+","GENE","reference","-","-1","8626"
"55214","LEPREL1","3","191157324","191321420","-","NT_005612.14","96169780","96333876","-","GENE","reference","-","-1","55214"
"391603","LOC391603","3","191367255","191369728","+","NT_005612.14","96379711","96382184","+","GENE","reference","-","5","391603"
"9076","CLDN1","3","191506196","191522917","-","NT_005612.14","96518652","96535373","-","GENE","reference","-","-1","9076"
"10686","CLDN16","3","191588543","191611035","+","NT_005612.14","96600999","96623491","+","GENE","reference","-","-1","10686"
"131920","UNQ846","3","191629150","191650367","-","NT_005612.14","96641606","96662823","-","GENE","reference","-","-1","131920"
"3556","IL1RAP","3","191714593","191852003","+","NT_005612.14","96727049","96864459","+","GENE","reference","-","-1","3556"
"344901","OSTN","3","192413024","192450612","+","NT_005612.14","97425480","97463068","+","GENE","reference","-","-1","344901"
"257313","URP","3","192468877","192482729","-","NT_005612.14","97481333","97495185","-","GENE","reference","-","-1","257313"
"152137","C3ORF6","3","192529576","192592666","+","NT_005612.14","97542032","97605122","+","GENE","reference","-","-1","152137"
"152138","LOC152138","3","192661654","192661947","+","NT_005612.14","97674110","97674403","+","GENE","reference","-","4","152138"
"2257","FGF12","3","193342432","193928074","-","NT_005612.14","98354888","98940530","-","GENE","reference","-","-1","2257"
"151963","LOC151963","3","193997309","194118652","-","NT_005612.14","99009765","99131108","-","GENE","reference","-","-1","151963"
"285388","LOC285388","3","194355947","194357460","-","NT_005612.14","99368403","99369916","-","GENE","reference","-","5","285388"
"57110","HRASLS","3","194441620","194471346","+","NT_005612.14","99454076","99483802","+","GENE","reference","-","-1","57110"
"84239","DKFZP761I1011","3","194640606","194755398","-","NT_005612.14","99653062","99767854","-","GENE","reference","-","-1","84239"
"4976","OPA1","3","194793814","194898017","+","NT_005612.14","99806270","99910473","+","GENE","reference","-","-1","4976"
"285389","LOC285389","3","195249411","195258308","-","NT_005612.14","100261867","100270764","-","GENE","reference","-","-1","285389"
"3280","HES1","3","195336636","195339098","+","NT_005612.14","100349092","100351554","+","GENE","reference","-","-1","3280"
"254808","LOC254808","3","195500126","195513295","-","NT_005612.14","100512582","100525751","-","GENE","reference","-","-1","254808"
"285280","LOC285280","3","195542198","195553502","-","NT_005535.15","4393","15697","-","GENE","reference","-","1","285280"
"131578","LRRC15","3","195557281","195571769","-","NT_005535.15","19476","33964","-","GENE","reference","-","-1","131578"
"2814","GP5","3","195595356","195601531","-","NT_005535.15","57551","63726","-","GENE","reference","-","-1","2814"
"79572","AFURS1","3","195604700","195654067","-","NT_005535.15","66895","116262","-","GENE","reference","-","-1","79572"
"401106","LOC401106","3","195673925","195720305","+","NT_005535.15","136120","182500","+","GENE","reference","-","1","401106"
